876,74,93.53
876,75,67.76
876,76,70.43
877,12,95.21
877,15,96.79
877,41,49.55
877,43,9.59
877,52,68.86
877,64,60.8
877,82,8.2
877,82,63.47
877,84,1.28
877,92,47.6
877,97,12.05
877,99,37.3
878,4,32.01
878,15,83.61
878,16,46.66
878,30,72.95
878,34,61.26
878,38,55.88
878,44,31.1
878,50,56.96
878,60,44.56
878,60,72.91
878,65,1.1
878,68,91.75
879,2,28.79
879,26,2.28
879,52,79.65
879,54,6.49
879,71,21.21
879,94,65.56
879,96,28.95
880,31,1.02
880,55,73.64
880,55,60.67
880,75,36.14
880,85,65.52
881,12,65.94
881,22,31.16
881,31,86.38
881,39,42.45
881,56,40.59
881,57,72.61
881,65,58.63
881,85,96.09
881,90,92.62
881,94,37.64
882,2,43.56
882,16,89.63
882,28,66.36
882,28,72.68
882,51,70.34
882,61,38.67
882,66,87.24
883,12,47.42
883,14,1.6
883,17,45.9
883,42,79.58
883,43,75.84
883,43,75.58
883,50,5.5
883,72,93.25
883,72,38.42
883,98,46.88
884,2,82.52
884,17,45.43
884,32,75.65
884,32,59.31
884,38,56.9
884,85,13.28
884,89,78.58
885,4,46.34
885,9,85.83
885,12,23.17
885,13,24.65
885,14,81.96
885,22,66.88
885,24,98.63
885,28,82.62
885,41,15.66
885,43,60.04
885,47,68.62
885,54,27.66
885,57,26.18
885,75,48.43
885,76,2.45
885,83,19.26
885,95,42.54
886,2,55.76
886,6,2.85
886,28,52.05
886,30,24.38
886,55,39.51
886,56,33.6
886,57,48.15
886,60,2.35
886,72,65.77
886,84,96.81
886,88,25.08
886,88,63.56
886,96,33.49
886,98,65.35
887,14,82.27
887,17,33.8
887,48,77.88
887,48,33.44
887,50,41.65
887,88,41.19
887,89,50.21
887,97,13.63
888,6,3.34
888,11,97.31
888,14,53.01
888,20,98.94
888,25,2.01
888,35,44.35
888,39,90.84
888,68,49.42
888,72,41.26
888,72,57.3
889,8,80.07
889,25,99.16
889,29,1.27
889,38,60.31
889,54,45.57
890,2,37.54
890,7,71.91
890,18,87.28
890,22,58.19
890,23,30.76
890,23,47.46
890,40,43.53
890,60,82.46
890,72,35.9
890,94,43.1
890,96,23.81
891,14,26.94
891,16,93.47
891,25,83.69
891,39,98.59
891,40,75.89
891,43,68.66
891,60,95.86
891,67,53.79
891,71,34.42
891,72,8.65
891,82,14.08
891,83,70.84
891,86,76.48
891,89,11.28
892,17,66.24
892,24,18.31
892,24,78.94
892,25,67.12
892,33,0.54
892,49,86.39
892,63,77.17
892,65,35.43
892,66,76.39
892,67,17.16
892,77,32.48
892,79,62.09
892,84,54.37
892,94,99.84
892,97,67.52
892,97,3.44
893,4,59.83
893,42,19.25
893,45,92.21
893,51,53.91
893,64,84.92
893,67,71.73
893,87,63.72
893,90,96.8
894,19,32.98
894,21,82.1
894,27,59.48
894,29,28.2
894,56,63.63
894,60,69.87
894,61,11.75
894,66,67.04
895,2,78.04
895,14,61.22
895,32,89.23
895,35,10.19
895,43,8.27
895,51,29.22
895,67,88.13
895,72,80.99
895,89,88.65
895,93,79.47
896,30,22.16
896,31,70.96
896,42,64.62
896,50,80.08
896,50,98.75
896,52,74.87
896,55,52.36
896,55,20.72
896,75,93.8
896,88,2.63
896,88,52.46
896,95,29.38
896,97,13.79
897,13,93.19
897,16,1.43
897,27,97.82
897,34,5.99
897,50,12.41
897,66,70.08
897,72,94.82
897,91,16.35
897,96,55.99
897,97,61.58
898,0,35.37
898,21,43.75
898,36,11.24
898,49,4.8
898,56,15.23
898,61,74.23
898,61,82.78
898,63,54.91
898,65,98.53
898,70,24.56
898,72,46.63
898,79,36.3
899,19,43.03
899,30,42.56
899,40,87.22
899,41,79.43
899,45,79.95
899,53,65.2
899,55,20.59
899,58,60.72
899,59,64.99
899,81,84.84
900,6,2.58
900,18,84.57
900,19,80.6
900,24,82.55
900,32,92.35
900,42,53.66
900,47,25.66
900,53,83.55
900,66,0.17
900,70,11.74
900,81,80.75
900,87,94.73
900,90,36.75
900,91,24.59
900,91,83.22
901,5,28.58
901,15,32.26
901,26,36.69
901,36,90.69
901,40,26.6
901,40,54.26
901,48,40.28
901,50,23.57
901,54,17.32
901,57,47.1
901,84,99.12
901,93,19.65
901,97,76.37
902,13,30.69
902,21,72.35
902,32,82.31
902,33,75.39
902,36,91.31
902,38,4.49
902,46,95.86
902,51,66.08
902,53,46.67
902,55,78.05
902,68,64.4
902,70,47.12
902,71,90.3
902,72,84.64
902,78,91.17
902,83,17.27
902,97,98.92
902,98,1.98
903,40,89.47
903,41,74.06
903,59,15.14
903,60,95.09
903,60,72
903,69,1.54
903,81,75.23
904,1,35.16
904,2,14.16
904,13,95.13
904,15,45.18
904,18,14.89
904,26,45.05
904,32,97.24
904,38,15.93
904,43,79.64
904,44,80.96
904,55,40.78
904,62,44.39
904,70,95.6
904,71,87.53
904,93,3.41
905,29,57.52
905,36,6.04
905,39,3.7
905,41,88.33
905,46,69.79
905,49,12.62
905,61,66.27
905,78,11.3
905,86,3.64
905,91,18.09
905,95,2.86
906,37,26.48
906,53,41.41
906,91,34.12
906,91,24.97
906,93,38.56
907,0,88.85
907,11,17.63
907,22,6.06
907,29,45.34
907,32,72.9
907,63,31.27
907,67,44.14
907,70,8.37
907,91,24.06
907,99,35.79
908,14,24.83
908,28,33.82
908,41,69.99
908,67,95.1
908,95,74.83
909,27,13.71
909,39,82.32
909,43,95.21
909,70,79.01
909,76,34.21
909,87,82.14
909,95,41.84
910,2,8.65
910,19,60.25
910,29,32.69
910,32,6.64
910,63,63.04
910,71,33.4
910,72,52.66
910,82,27.58
910,92,79.2
910,98,52.94
911,8,57.48
911,15,86.19
911,16,32.09
911,28,33.57
911,36,46.05
911,40,54
911,67,59.14
912,4,63.22
912,5,1.77
912,82,76.89
912,85,87.37
912,89,86.61
912,92,16.43
913,2,80.86
913,12,74.93
913,43,16.6
913,51,36.85
913,53,55.69
913,76,89.05
913,98,92.81
913,99,98.12
914,2,91.14
914,4,87.87
914,19,68.66
914,28,58.27
914,37,33.19
914,57,67.99
914,62,58.2
914,75,38.22
915,8,24.6
915,11,25.52
915,12,45.59
915,18,99.55
915,22,72.12
915,42,21.52
915,49,44.83
915,57,31.77
915,89,65.7
915,92,45.56
915,96,85.2
915,98,92.03
916,0,30.52
916,42,97.3
916,47,3.78
916,48,18.89
916,52,71.57
916,78,45.09
916,94,8.99
916,95,14.71
917,14,30.98
917,18,39.54
917,21,45.78
917,62,72.52
917,64,69.45
917,87,94.28
918,2,81.27
918,4,81.07
918,11,1.21
918,18,28.16
918,20,74.04
918,46,99.22
918,65,77.53
918,76,35.05
918,79,48.69
918,84,79.56
918,91,62.32
918,92,57.42
919,8,52.75
919,28,78.4
919,38,19
919,44,39.54
919,50,93.87
919,62,71.13
919,79,97.84
919,85,80.09
919,85,92.12
919,85,39.07
920,5,37.4
920,15,66.53
920,16,2.58
920,21,56.69
920,30,1.14
920,32,48.88
920,32,12.13
920,48,87.06
920,54,18.47
920,58,84.68
920,67,82.23
920,83,99.24
920,97,75.77
920,97,16.76
921,10,66.71
921,16,77.73
921,17,24.97
921,20,17.99
921,28,28.91
921,49,97.65
921,50,38.53
921,56,62.68
921,90,17.89
921,91,94.06
922,10,44.83
922,14,49.94
922,19,83.89
922,26,28.63
922,28,7.22
922,36,92.69
922,52,78.72
922,54,31.27
922,79,13.9
922,89,93.76
923,9,11.6
923,18,65.05
923,20,79.27
923,21,72.43
923,27,15.55
923,60,31.24
923,76,5.39
923,81,30.46
924,2,71.39
924,8,62.7
924,26,50.75
924,27,42.72
924,32,88.47
924,34,90.35
924,42,87.23
924,57,63.37
924,67,71.06
924,76,80.78
924,79,46.63
924,88,46.99
924,90,95.69
924,93,15.13
924,93,81.41
925,40,16.83
925,94,46.04
925,96,28.71
925,97,89.67
925,99,85.79
926,32,26.74
926,38,24.75
926,40,84.33
926,42,57.77
926,43,47.47
926,63,74.57
926,64,96.21
926,65,87.51
926,86,79.89
926,91,51.16
926,97,21.67
927,0,61.9
927,19,55.06
927,26,58.93
927,34,52.94
927,37,17.67
927,40,72.07
927,47,99.61
927,47,41.62
927,49,11.07
927,59,58.49
927,59,90.91
927,70,2.4
927,72,13.43
927,75,93.96
927,80,76.34
927,88,22.39
927,89,18.25
927,92,97.99
928,2,84.07
928,8,52.45
928,10,13.74
928,15,44.32
928,30,60.41
928,32,29.28
928,33,31.19
928,39,1.33
928,57,38.51
928,58,45.21
928,68,94.31
928,74,71.86
928,82,36.11
928,84,99.17
928,89,48.09
928,97,59.65
929,10,99.43
929,11,97.27
929,26,6.85
929,49,5.91
929,54,16.43
929,61,93.69
929,66,30.52
929,89,30.3
929,96,56.17
930,24,74.4
930,40,53.99
930,41,83.69
930,47,85.93
930,64,76.54
930,71,78.7
930,75,7.26
930,89,86.94
930,90,25.34
931,2,52.9
931,5,9.04
931,11,79.99
931,31,3.11
931,41,83.56
931,45,42.8
931,49,99.85
931,51,90.89
931,52,66.31
931,54,41.32
931,54,84.22
931,56,24.88
931,64,26.5
931,78,56.83
931,93,65.37
931,96,13.17
932,2,32.02
932,6,81.96
932,12,1.02
932,29,48.89
932,53,64.79
932,85,73.4
932,85,84.18
932,94,53.98
932,96,13.13
932,97,88.57
933,2,34.81
933,19,9.73
933,42,31.41
933,54,82.02
933,66,59.93
933,70,87.01
933,81,10.68
933,88,15
934,0,89.91
934,43,89.75
934,65,75.58
934,75,44.63
934,96,91.63
935,10,92.85
935,25,85.35
935,26,40.69
935,35,14.9
935,40,11.73
935,51,5.17
935,59,99.66
935,60,35.4
935,69,19.18
936,60,49.7
936,70,6.97
936,78,39.66
936,79,1.22
937,9,48.42
937,21,6.35
937,24,82.09
937,27,51.86
937,36,11.93
937,48,28.28
937,77,11.5
937,84,10.62
937,86,47.75
937,88,51.68
937,91,63.91
937,98,8.23
938,0,2.25
938,2,22.09
938,14,63.38
938,27,97.48
938,28,86.85
938,31,96.58
938,38,56.12
938,38,30.89
938,43,7.9
938,56,42.49
938,65,64.16
938,69,38.48
939,8,9.99
939,9,61.24
939,28,38.11
939,62,7.89
939,62,60.6
939,78,31.82
939,79,85.95
939,88,16.01
939,89,26.99
939,92,47.05
939,98,27.39
939,99,3.18
940,2,55.62
940,20,79.8
940,31,14.98
940,41,16.97
940,53,33.8
940,70,56.45
940,70,99.16
940,71,66.95
940,85,14.37
940,88,6.43
940,94,77.22
941,6,46.99
941,17,16.22
941,21,59.66
941,27,58.58
941,45,61.99
941,52,72.79
941,67,8.03
941,82,97.72
941,86,92.4
941,87,4.91
941,92,20.43
941,92,66.52
941,95,50.37
941,97,33.15
942,3,77.2
942,38,83.45
942,84,11.46
942,98,7.17
943,18,47.45
943,38,29.72
943,45,3.55
943,49,80.24
943,51,26.5
943,82,97.03
943,98,73.83
944,17,47.05
944,21,8.95
944,46,90.14
944,55,63.81
944,62,31.11
944,62,15.31
944,72,89.98
944,72,89.41
944,76,79.43
944,86,7.11
944,87,41.76
944,88,72.38
945,2,40.39
945,5,24.97
945,24,15.5
945,36,41.75
945,70,70.58
945,71,48.7
945,72,8.65
945,96,43.59
946,4,94.73
946,13,63.29
946,19,90.14
946,35,15.64
946,36,43.72
946,57,88.82
946,71,72.78
946,72,88.2
946,81,52.95
946,90,28.74
946,98,70.05
946,98,74.62
947,8,36.2
947,22,43.95
947,32,33.57
947,40,19.66
947,64,69.05
947,70,94.73
948,9,22.91
948,66,4.74
948,76,84.06
948,88,92.64
948,90,41.58
949,34,81.87
949,60,96.22
949,72,44.72
950,20,48.8
950,23,48.94
950,25,59.67
950,56,69.23
950,82,34.56
950,94,9.13
951,4,8.37
951,8,37.84
951,8,20.96
951,25,80.77
951,32,45.09
951,33,57.95
951,41,68.27
951,60,81.53
951,81,68.68
951,87,48.03
951,97,88.74
952,1,29.05
952,10,91.25
952,14,2.1
952,32,15.51
952,39,27.8
952,46,38.28
952,52,16.81
952,53,74.11
952,75,80.12
953,9,20.14
953,13,51.47
953,26,23.24
953,32,83.38
953,35,96.84
953,38,20.11
953,39,84.44
953,48,76.82
953,52,36.4
953,57,24.41
954,2,88.03
954,2,78.49
954,6,30.75
954,11,36.37
954,40,10.22
954,44,37.58
954,51,26.14
954,59,56.5
954,87,53.49
955,14,48.42
955,22,95.42
955,35,72.02
955,37,27.4
955,74,92.14
955,75,14.65
955,83,53.8
955,90,5.63
955,94,70.78
955,97,77.74
956,12,61.2
956,26,71.35
956,31,90.07
956,47,39.48
956,51,89.82
956,56,30.03
956,71,82.51
956,72,77.66
956,79,23.55
956,82,65.22
956,99,79.74
957,2,88.45
957,18,48.03
957,41,39.15
957,43,60.53
957,44,94.79
957,49,27.99
957,59,81.95
957,62,74.74
957,63,61.11
957,68,9.85
957,81,12.32
958,15,87.74
958,15,39.25
958,30,33.03
958,35,32.1
958,41,39.86
958,66,28.84
958,82,29.88
958,93,11.52
959,28,25.82
959,35,13.66
959,54,32.07
959,67,78.41
959,70,68.68
959,90,43.73
959,94,42.87
960,9,19.87
960,15,39.48
960,16,72.65
960,29,26.43
960,38,42.72
960,41,5
960,50,75.3
960,66,30.37
960,71,95.35
960,91,80.52
960,96,42.58
961,5,86.11
961,11,86.24
961,16,36.95
961,24,54.35
961,31,35.42
961,33,5.82
961,42,83.08
961,46,76.41
961,54,86.76
961,82,77.36
961,98,39.82
962,2,51.94
962,6,93.54
962,31,30.05
962,32,95.56
962,42,85.21
962,47,18.72
962,62,1.91
962,69,92.12
962,69,69.15
962,72,42.09
962,76,86.35
962,94,5.63
962,95,11.63
963,19,46.38
963,35,15.82
963,42,80.36
963,42,84.26
963,55,2.91
963,57,57.91
963,59,44.93
964,17,19.28
964,27,93.28
964,35,72.72
964,49,3.19
964,55,37.94
964,56,77.32
964,72,73.79
964,72,61.58
964,99,18.1
965,7,87.08
965,20,18.08
965,27,18.09
965,27,14.95
965,28,99.68
965,64,77.55
965,70,18.72
965,74,11.15
965,77,24.4
965,79,38.02
965,84,21.04
965,97,88.37
965,98,71.58
966,6,41.65
966,13,29.72
966,14,45.89
966,17,97.66
966,28,52.12
966,35,11.81
966,48,21.08
966,65,95.74
966,67,64.26
966,72,31.04
966,77,64.24
966,81,99.08
966,82,12.72
966,94,28.22
967,2,23.08
967,15,13.44
967,46,18.28
967,57,58.68
967,66,60.87
967,69,27.47
967,76,25.38
967,79,26.67
967,83,87.2
967,86,77.43
967,90,96.09
968,8,36.83
968,12,8.17
968,14,87.26
968,22,4.2
968,25,67.75
968,25,47.73
968,41,64.89
968,50,1.97
968,55,53.63
968,69,64.71
968,74,2.81
968,82,27.69
968,82,92.88
968,91,62.39
969,0,36.62
969,0,88.66
969,2,59.01
969,16,47.18
969,30,56.73
969,31,72.11
969,42,46.64
969,45,21.19
969,52,84.55
969,61,96.28
969,63,76.33
969,71,58.78
969,78,24.18
969,85,15.17
969,96,1.88
970,0,45.67
970,33,75.52
970,50,8.94
970,54,48.67
970,57,71.92
970,66,53.04
970,83,82.74
971,11,50.66
971,40,51.49
971,44,21.68
971,44,21.96
971,57,86.07
971,63,29.8
971,71,63
971,82,57.43
971,99,95.21
972,2,92.24
972,27,99.41
972,28,55.59
972,41,39
972,43,23.35
972,49,47.92
972,58,22.63
972,77,76.55
972,81,24.89
972,93,25.28
973,21,83.35
973,27,78.33
973,36,42.38
973,37,14.81
973,39,37.55
973,51,18.11
973,54,71.76
973,75,0.7
973,78,3.55
973,91,70.31
973,92,41.07
973,99,99.12
974,13,82.2
974,21,45.01
974,24,55.63
974,27,26.36
974,29,78.32
974,31,87.78
974,35,74.14
974,67,71.56
974,69,33.45
974,91,26.9
975,6,64.64
975,24,37.72
975,31,41.15
975,56,66.43
975,60,28.11
975,61,23.26
975,69,8.82
975,70,44.07
975,86,42.3
975,86,36.16
975,96,61.97
976,0,34.13
976,5,39.8
976,9,28.41
976,11,84.19
976,13,63.2
976,22,84.47
976,33,44.2
976,35,81.33
976,62,62.77
976,83,42.97
976,85,46.02
976,89,27.52
976,89,70.33
976,91,92.99
976,93,56.71
977,62,67.51
977,67,76.68
977,69,71.2
978,1,94.42
978,1,45.98
978,21,16.36
978,21,93.89
978,22,81.39
978,35,89.53
978,38,15.47
978,42,41.22
978,65,51.81
978,84,35.04
978,89,37.12
978,90,98.36
979,8,6.21
979,19,76.09
979,21,55.82
979,50,85.77
979,56,94.17
979,64,7.83
979,65,20.62
979,90,16.61
979,94,26.94
979,95,19.86
980,6,34.23
980,13,39.11
980,13,51.7
980,20,50.28
980,33,21.72
980,51,5.79
980,71,79.88
980,94,37.02
981,1,75.24
981,25,96.97
981,27,71.14
981,32,34.33
981,39,66.88
981,41,0.19
981,54,45.88
981,71,92.9
981,87,42.89
982,0,68.17
982,7,52.98
982,10,97.35
982,15,30.44
982,19,69.9
982,40,42.55
982,43,67.22
982,49,94.02
982,62,41.77
982,70,35.39
983,2,15.03
983,17,3.16
983,23,34.97
983,24,83.57
983,33,74.17
983,42,55.22
983,51,74.2
983,52,78.38
983,57,68.88
983,62,7.32
983,67,28.62
983,72,24.5
983,75,46.19
983,75,63.33
983,82,31.73
983,99,61.99
984,18,64.62
984,19,38.3
984,34,66.91
984,40,59.97
984,41,78.67
984,44,15.19
984,69,90.7
984,70,88.26
984,72,63.08
984,80,79.98
984,94,30.33
984,95,60.54
985,5,80.86
985,9,14.27
985,15,88.24
985,20,49.39
985,26,28.05
985,29,67.65
985,50,68.38
985,60,92.73
985,67,23.03
986,13,71.71
986,19,77.33
986,29,96.56
986,34,82.26
986,37,66.13
986,40,44.1
986,49,29.05
986,70,47.03
986,72,7.33
986,72,78.01
987,1,92.37
987,10,74.45
987,10,92.69
987,10,6.97
987,13,1.18
987,16,18.26
987,24,57.9
987,36,62.32
987,65,23.89
987,70,99.13
987,86,18.26
987,97,12.72
988,11,93.68
988,20,73.26
988,43,48.22
988,54,87.96
988,55,86.61
988,74,10.08
988,77,88.81
988,91,37.15
989,0,9.57
989,1,14.65
989,8,88.65
989,21,50.25
989,28,88.29
989,33,59.85
989,51,4.38
989,56,58.04
989,72,95.45
989,91,93.25
989,94,73.11
990,5,0.46
990,6,72.38
990,26,24.07
990,54,71.62
990,54,62.09
990,56,60.63
990,68,0.26
990,68,5.63
990,70,7.27
990,72,39.91
990,78,79.38
990,81,45.2
990,85,77.49
990,87,33.45
991,11,0.53
991,16,9.6
991,21,41.92
991,42,98.97
991,43,49.14
991,54,65.45
991,55,57.13
991,67,22.66
991,67,72.79
991,69,58.43
991,79,43.53
991,82,22.04
991,82,5.88
991,90,94.61
991,96,15.39
992,9,66.75
992,20,70.47
992,41,15.96
992,54,76.46
992,54,58.11
992,70,69.16
992,98,20.98
993,16,29.35
993,17,84.34
993,59,39.96
993,67,87.88
993,78,36.85
993,89,76.98
993,93,79.03
994,25,41.99
994,27,17.77
994,34,62.65
994,50,14.15
994,60,69.09
994,60,69.57
994,63,10.76
994,72,68.42
994,78,47.23
994,86,75.88
994,90,25.1
994,92,96.34
994,94,47.78
995,1,68.03
995,23,84.56
995,27,16.82
995,39,56.82
995,70,85.59
995,89,8.27
995,90,52.29
996,16,85.76
996,42,87.21
996,62,19.49
996,63,2.74
996,66,59.59
996,70,98.59
996,80,71.19
996,95,56.47
997,19,31.72
997,24,66.31
997,32,65.14
997,62,1.13
997,62,63
997,68,82.53
997,71,42.03
997,87,85.37
998,0,96.66
998,2,93.53
998,11,21.22
998,14,80.53
998,26,75.77
998,85,35.67
998,91,76
999,3,25.87
999,4,64.77
999,19,39.51
999,56,8.71
999,94,9.92
